method,pv_level,seed,success,rmse,missing_ratio,runtime_ms,objective_value,n_matched,residual_raw,residual_trimmed,solver,pitch_um,focal_mm
asm,4.5,20260210,True,2.8763086025056604e-07,0.0,2.369685098528862,0.5579666495323181,13333,0.629208505153656,0.5579666495323181,asm_oracle_ls_gpu,120.0,5.0
asm,4.5,20260211,True,1.848066582902564e-06,0.0,2.252403646707535,0.5508813858032227,4418,0.6247518658638,0.5508813858032227,asm_oracle_ls_gpu,120.0,5.0
asm,4.5,20260212,True,4.224173511522381e-07,0.0,2.344738692045212,0.5538927912712097,12949,0.6255248785018921,0.5538927912712097,asm_oracle_ls_gpu,120.0,5.0
asm,5.5,20260210,True,4.283054057002849e-07,0.0,2.473682165145874,0.5604649186134338,11043,0.632056713104248,0.5604649186134338,asm_oracle_ls_gpu,120.0,5.0
asm,5.5,20260211,True,1.6321621851562576e-06,0.0,2.266642637550831,0.5459806323051453,3147,0.6194403767585754,0.5459806323051453,asm_oracle_ls_gpu,120.0,5.0
asm,5.5,20260212,True,4.6318881715116526e-07,0.0,2.358144149184227,0.5540186762809753,10929,0.62586510181427,0.5540186762809753,asm_oracle_ls_gpu,120.0,5.0
asm,6.5,20260210,True,5.40102833799596e-07,0.0,2.36558448523283,0.5619361996650696,9166,0.6332893967628479,0.5619361996650696,asm_oracle_ls_gpu,120.0,5.0
asm,6.5,20260211,True,1.5033088667478426e-05,0.0,2.1453024819493294,0.5428606271743774,2242,0.6166548132896423,0.5428606271743774,asm_oracle_ls_gpu,120.0,5.0
asm,6.5,20260212,True,8.265127567822548e-07,0.0,3.2507898285984993,0.5552386045455933,9369,0.6273419260978699,0.5552386045455933,asm_oracle_ls_gpu,120.0,5.0
asm,7.5,20260210,True,1.260026365576863e-06,0.0,2.401541918516159,0.5601878762245178,7583,0.6324205994606018,0.5601878762245178,asm_oracle_ls_gpu,120.0,5.0
asm,7.5,20260211,True,2.1636758848507175e-05,0.0,2.301964908838272,0.5477333068847656,1645,0.619359016418457,0.5477333068847656,asm_oracle_ls_gpu,120.0,5.0
asm,7.5,20260212,True,4.592675159581936e-07,0.0,2.2836588323116302,0.555053174495697,8169,0.6276591420173645,0.555053174495697,asm_oracle_ls_gpu,120.0,5.0
asm,8.5,20260210,True,2.323992674083716e-06,0.0,2.6063797995448112,0.5627551078796387,6218,0.6350271701812744,0.5627551078796387,asm_oracle_ls_gpu,120.0,5.0
asm,8.5,20260211,True,1.7679320661070123e-05,0.0,2.364272251725197,0.5535669922828674,1276,0.623543918132782,0.5535669922828674,asm_oracle_ls_gpu,120.0,5.0
asm,8.5,20260212,True,7.551516276428148e-07,0.0,2.6568034663796425,0.5532640218734741,7276,0.6255954504013062,0.5532640218734741,asm_oracle_ls_gpu,120.0,5.0
asm,9.5,20260210,True,2.088577271028007e-06,0.0,22.711152210831642,0.5642582774162292,5109,0.6363357305526733,0.5642582774162292,asm_oracle_ls_gpu,120.0,5.0
asm,9.5,20260211,True,2.177232686435168e-05,0.0,5.79872727394104,0.5501585602760315,1020,0.6205114126205444,0.5501585602760315,asm_oracle_ls_gpu,120.0,5.0
asm,9.5,20260212,True,1.2836102809542395e-06,0.0,2.5573167949914932,0.5541467070579529,5657,0.6266650557518005,0.5541467070579529,asm_oracle_ls_gpu,120.0,5.0
asm,10.5,20260210,True,4.782030244375063e-06,0.0,2.4461569264531136,0.5617320537567139,4124,0.634200394153595,0.5617320537567139,asm_oracle_ls_gpu,120.0,5.0
asm,10.5,20260211,True,0.0003068554248628012,0.0,2.444435842335224,0.5889774560928345,845,0.6638125777244568,0.5889774560928345,asm_oracle_ls_gpu,120.0,5.0
asm,10.5,20260212,True,1.4912277795225542e-06,0.0,2.7511557564139366,0.5588090419769287,4028,0.6311807036399841,0.5588090419769287,asm_oracle_ls_gpu,120.0,5.0
asm,11.5,20260210,True,2.663303421754469e-06,0.0,53.418999537825584,0.5613181591033936,3252,0.6335917711257935,0.5613181591033936,asm_oracle_ls_gpu,120.0,5.0
asm,11.5,20260211,True,0.00021608894940660427,0.0,2.5646043941378593,0.5662750601768494,712,0.6385548114776611,0.5662750601768494,asm_oracle_ls_gpu,120.0,5.0
asm,11.5,20260212,True,2.7419416360185227e-06,0.0,3.141314722597599,0.559394896030426,2881,0.6298924088478088,0.559394896030426,asm_oracle_ls_gpu,120.0,5.0
asm,12.5,20260210,True,6.1200077945320866e-06,0.0,2.329508773982525,0.5619659423828125,2583,0.6337168216705322,0.5619659423828125,asm_oracle_ls_gpu,120.0,5.0
asm,12.5,20260211,True,0.0005860897086632702,0.0,2.410127781331539,0.6194483637809753,605,0.7019746899604797,0.6194483637809753,asm_oracle_ls_gpu,120.0,5.0
asm,12.5,20260212,True,2.1725940935855105e-06,0.0,2.293679863214493,0.558297872543335,2244,0.6294878125190735,0.558297872543335,asm_oracle_ls_gpu,120.0,5.0
asm,13.5,20260210,True,7.537516650692837e-06,0.0,2.3269010707736015,0.5589548945426941,2043,0.6302904486656189,0.5589548945426941,asm_oracle_ls_gpu,120.0,5.0
asm,13.5,20260211,True,0.001078827879357799,0.0,32.37770777195692,0.6868214011192322,506,0.7892755270004272,0.6868214011192322,asm_oracle_ls_gpu,120.0,5.0
asm,13.5,20260212,True,2.763250608242728e-06,0.0,7.453820668160915,0.5534586906433105,1782,0.6249489188194275,0.5534586906433105,asm_oracle_ls_gpu,120.0,5.0
asm,14.5,20260210,True,5.092049529935461e-06,0.0,2.0470544695854187,0.5566383004188538,1620,0.6265000700950623,0.5566383004188538,asm_oracle_ls_gpu,120.0,5.0
asm,14.5,20260211,True,0.001951544039021411,0.0,2.1628746762871742,0.8108351826667786,449,0.9575096964836121,0.8108351826667786,asm_oracle_ls_gpu,120.0,5.0
asm,14.5,20260212,True,4.698176556824357e-06,0.0,2.1754205226898193,0.5519976615905762,1449,0.6251671314239502,0.5519976615905762,asm_oracle_ls_gpu,120.0,5.0
asm,15.5,20260210,True,8.28755514395877e-06,0.0,2.095223404467106,0.5553663969039917,1218,0.6266338229179382,0.5553663969039917,asm_oracle_ls_gpu,120.0,5.0
asm,15.5,20260211,True,0.0027799493322194935,0.0,2.179083414375782,0.9203954339027405,399,1.1053303480148315,0.9203954339027405,asm_oracle_ls_gpu,120.0,5.0
asm,15.5,20260212,True,6.463677561610757e-06,0.0,2.2425083443522453,0.552964448928833,1194,0.6263749599456787,0.552964448928833,asm_oracle_ls_gpu,120.0,5.0
asm,16.5,20260210,True,1.4762598253351582e-05,0.0,2.1458305418491364,0.5552641153335571,880,0.627369225025177,0.5552641153335571,asm_oracle_ls_gpu,120.0,5.0
asm,16.5,20260211,True,0.0046246976111627485,0.0,2.1720482036471367,1.2342653274536133,353,1.5320888757705688,1.2342653274536133,asm_oracle_ls_gpu,120.0,5.0
asm,16.5,20260212,True,1.2937726596030284e-05,0.0,2.0588506013154984,0.5467988848686218,1024,0.6187766790390015,0.5467988848686218,asm_oracle_ls_gpu,120.0,5.0
asm,17.5,20260210,True,2.663135564191836e-05,0.0,2.00706347823143,0.5443038940429688,559,0.6168985366821289,0.5443038940429688,asm_oracle_ls_gpu,120.0,5.0
asm,17.5,20260211,True,0.005558215870922898,0.0,2.341911196708679,1.3136677742004395,313,1.6620746850967407,1.3136677742004395,asm_oracle_ls_gpu,120.0,5.0
asm,17.5,20260212,True,2.5291670068385464e-05,0.0,5.707587115466595,0.5440763235092163,891,0.6156339049339294,0.5440763235092163,asm_oracle_ls_gpu,120.0,5.0
asm,18.5,20260210,True,0.0006649568476078681,0.0,3.474467433989048,0.5729637742042542,422,0.649996817111969,0.5729637742042542,asm_oracle_ls_gpu,120.0,5.0
asm,18.5,20260211,True,0.0064036198244735104,0.0,74.31766763329506,1.2228981256484985,280,1.508446216583252,1.2228981256484985,asm_oracle_ls_gpu,120.0,5.0
asm,18.5,20260212,True,4.436789684751171e-05,0.0,118.11519972980022,0.5534083247184753,776,0.6255184412002563,0.5534083247184753,asm_oracle_ls_gpu,120.0,5.0
asm,19.5,20260210,True,0.003320557732801633,0.0,2.7447491884231567,0.9140170812606812,344,1.0533130168914795,0.9140170812606812,asm_oracle_ls_gpu,120.0,5.0
asm,19.5,20260211,True,0.009423032409476298,0.0,3.3963778987526894,1.5357178449630737,249,1.9172171354293823,1.5357178449630737,asm_oracle_ls_gpu,120.0,5.0
asm,19.5,20260212,True,2.2827421503324892e-05,0.0,3.0365027487277985,0.5497158169746399,692,0.6221166849136353,0.5497158169746399,asm_oracle_ls_gpu,120.0,5.0
asm,20.5,20260210,True,0.008264928752670715,0.0,2.8603486716747284,1.6742013692855835,275,1.9537116289138794,1.6742013692855835,asm_oracle_ls_gpu,120.0,5.0
asm,20.5,20260211,True,0.01138610706915055,0.0,2.864575944840908,1.6571630239486694,230,2.0801749229431152,1.6571630239486694,asm_oracle_ls_gpu,120.0,5.0
asm,20.5,20260212,True,1.3858985359452893e-05,0.0,2.7386322617530823,0.555875837802887,608,0.6268861293792725,0.555875837802887,asm_oracle_ls_gpu,120.0,5.0
asm,21.5,20260210,True,0.011897319916320627,0.0,55.395000614225864,2.227949380874634,241,2.6087701320648193,2.227949380874634,asm_oracle_ls_gpu,120.0,5.0
asm,21.5,20260211,True,0.018141281261914995,0.0,2.8526894748210907,2.3575639724731445,214,2.9892733097076416,2.3575639724731445,asm_oracle_ls_gpu,120.0,5.0
asm,21.5,20260212,True,9.524029100538204e-05,0.0,2.5903480127453804,0.5596783757209778,553,0.6354392170906067,0.5596783757209778,asm_oracle_ls_gpu,120.0,5.0
asm,22.5,20260210,True,0.020048774567896225,0.0,2.4198824539780617,3.7908105850219727,217,4.2203826904296875,3.7908105850219727,asm_oracle_ls_gpu,120.0,5.0
asm,22.5,20260211,True,0.021388986176131955,0.0,2.4092402309179306,2.6708896160125732,197,3.3745357990264893,2.6708896160125732,asm_oracle_ls_gpu,120.0,5.0
asm,22.5,20260212,True,8.701600454554459e-05,0.0,2.3752572014927864,0.5584055781364441,496,0.6324103474617004,0.5584055781364441,asm_oracle_ls_gpu,120.0,5.0
asm,23.5,20260210,True,0.03228623541768098,0.0,2.430983819067478,5.518488883972168,198,6.051600456237793,5.518488883972168,asm_oracle_ls_gpu,120.0,5.0
asm,23.5,20260211,True,0.03045049261225757,0.0,2.350439317524433,3.635885715484619,177,4.528258800506592,3.635885715484619,asm_oracle_ls_gpu,120.0,5.0
asm,23.5,20260212,True,5.058726792469488e-05,0.0,2.436138689517975,0.5514288544654846,458,0.624213457107544,0.5514288544654846,asm_oracle_ls_gpu,120.0,5.0
asm,0.5,20260210,True,1.6688754101578952e-07,0.0,2638.7436911463737,0.5568915605545044,20177,0.6286373138427734,0.5568915605545044,asm_oracle_ls_gpu,120.0,6.0
asm,0.5,20260211,True,1.6192304926908313e-07,0.0,2.5694388896226883,0.5546853542327881,18261,0.6269761323928833,0.5546853542327881,asm_oracle_ls_gpu,120.0,6.0
asm,0.5,20260212,True,1.2834877204578467e-07,0.0,2.516052685678005,0.5536489486694336,20282,0.6253107190132141,0.5536489486694336,asm_oracle_ls_gpu,120.0,6.0
asm,1.5,20260210,True,2.2323989648037573e-07,0.0,2.673308365046978,0.556743860244751,19116,0.628119170665741,0.556743860244751,asm_oracle_ls_gpu,120.0,6.0
asm,1.5,20260211,True,2.644957976423165e-07,0.0,2.5741448625922203,0.5543126463890076,12049,0.627348005771637,0.5543126463890076,asm_oracle_ls_gpu,120.0,6.0
asm,1.5,20260212,True,1.312060245834929e-07,0.0,2.6105009019374847,0.5537555813789368,19015,0.6255577802658081,0.5537555813789368,asm_oracle_ls_gpu,120.0,6.0
asm,2.5,20260210,True,2.370038325366783e-07,0.0,2.7585672214627266,0.5569801330566406,17848,0.628221869468689,0.5569801330566406,asm_oracle_ls_gpu,120.0,6.0
asm,2.5,20260211,True,3.6137924900674106e-07,0.0,2.6314472779631615,0.5550447106361389,7767,0.6280636191368103,0.5550447106361389,asm_oracle_ls_gpu,120.0,6.0
asm,2.5,20260212,True,1.683661861715925e-07,0.0,2.9988540336489677,0.5547897815704346,17293,0.6267131567001343,0.5547897815704346,asm_oracle_ls_gpu,120.0,6.0
asm,3.5,20260210,True,2.0441862286753692e-07,0.0,3.5236645489931107,0.5578877925872803,14155,0.6291301846504211,0.5578877925872803,asm_oracle_ls_gpu,120.0,6.0
asm,3.5,20260211,True,7.626238395719555e-07,0.0,2.6729758828878403,0.5509268641471863,4893,0.6251940727233887,0.5509268641471863,asm_oracle_ls_gpu,120.0,6.0
asm,3.5,20260212,True,2.6892440810763936e-07,0.0,2.5137104094028473,0.5541030168533325,13706,0.6258394122123718,0.5541030168533325,asm_oracle_ls_gpu,120.0,6.0
asm,4.5,20260210,True,4.363748256087605e-07,0.0,2.5195665657520294,0.559611439704895,11238,0.6311395168304443,0.559611439704895,asm_oracle_ls_gpu,120.0,6.0
asm,4.5,20260211,True,4.683667654869259e-06,0.0,2.662360668182373,0.545263409614563,3247,0.6188766956329346,0.545263409614563,asm_oracle_ls_gpu,120.0,6.0
asm,4.5,20260212,True,5.246739159620194e-07,0.0,2.588539384305477,0.5536615252494812,11104,0.6255892515182495,0.5536615252494812,asm_oracle_ls_gpu,120.0,6.0
asm,5.5,20260210,True,6.166638439593261e-07,0.0,58.245073072612286,0.5615575313568115,8992,0.6327986121177673,0.5615575313568115,asm_oracle_ls_gpu,120.0,6.0
asm,5.5,20260211,True,1.661247923850521e-06,0.0,1.973126083612442,0.5434848666191101,2164,0.6172593832015991,0.5434848666191101,asm_oracle_ls_gpu,120.0,6.0
asm,5.5,20260212,True,8.932680906705148e-07,0.0,2.3852959275245667,0.5547347664833069,9232,0.6269626617431641,0.5547347664833069,asm_oracle_ls_gpu,120.0,6.0
asm,6.5,20260210,True,6.873264433815003e-07,0.0,2.146819606423378,0.56094890832901,7157,0.6328568458557129,0.56094890832901,asm_oracle_ls_gpu,120.0,6.0
asm,6.5,20260211,True,3.884291591627304e-05,0.0,2.170977182686329,0.5530803203582764,1536,0.6236565113067627,0.5530803203582764,asm_oracle_ls_gpu,120.0,6.0
asm,6.5,20260212,True,5.674500988134073e-07,0.0,2.2649429738521576,0.5550225973129272,7877,0.6274591088294983,0.5550225973129272,asm_oracle_ls_gpu,120.0,6.0
asm,7.5,20260210,True,1.240460059373067e-06,0.0,7.170385681092739,0.5639665722846985,5643,0.6361555457115173,0.5639665722846985,asm_oracle_ls_gpu,120.0,6.0
asm,7.5,20260211,True,1.0466548992081392e-05,0.0,2.0378008484840393,0.5499812960624695,1136,0.6211163401603699,0.5499812960624695,asm_oracle_ls_gpu,120.0,6.0
asm,7.5,20260212,True,6.630804476631709e-07,0.0,2.1678516641259193,0.5523918271064758,6616,0.6247435808181763,0.5523918271064758,asm_oracle_ls_gpu,120.0,6.0
asm,8.5,20260210,True,4.58067100251428e-06,0.0,3.313787281513214,0.5620225071907043,4391,0.6345893740653992,0.5620225071907043,asm_oracle_ls_gpu,120.0,6.0
asm,8.5,20260211,True,0.00019533268665745626,0.0,2.2087479010224342,0.5772492289543152,893,0.6488886475563049,0.5772492289543152,asm_oracle_ls_gpu,120.0,6.0
asm,8.5,20260212,True,1.3581417527146275e-06,0.0,2.35199648886919,0.5579116344451904,4483,0.629920244216919,0.5579116344451904,asm_oracle_ls_gpu,120.0,6.0
asm,9.5,20260210,True,1.2312958509983096e-06,0.0,2.1321848034858704,0.5613674521446228,3342,0.6334038972854614,0.5613674521446228,asm_oracle_ls_gpu,120.0,6.0
asm,9.5,20260211,True,0.00017906300810548542,0.0,49.565764144062996,0.567123293876648,718,0.6392161250114441,0.567123293876648,asm_oracle_ls_gpu,120.0,6.0
asm,9.5,20260212,True,2.1396899043465485e-06,0.0,2.0007463172078133,0.559120774269104,2956,0.6298732757568359,0.559120774269104,asm_oracle_ls_gpu,120.0,6.0
asm,10.5,20260210,True,8.515979354445699e-06,0.0,2.1934695541858673,0.563630223274231,2512,0.6356081962585449,0.563630223274231,asm_oracle_ls_gpu,120.0,6.0
asm,10.5,20260211,True,0.0004856070644786908,0.0,2.1411841735243797,0.6194267868995667,579,0.7000170946121216,0.6194267868995667,asm_oracle_ls_gpu,120.0,6.0
asm,10.5,20260212,True,2.0188234602030643e-06,0.0,2.105655148625374,0.5593257546424866,2180,0.6304591298103333,0.5593257546424866,asm_oracle_ls_gpu,120.0,6.0
asm,11.5,20260210,True,5.076934736011897e-06,0.0,2.246495336294174,0.5580121874809265,1903,0.6288432478904724,0.5580121874809265,asm_oracle_ls_gpu,120.0,6.0
asm,11.5,20260211,True,0.0012673581341271464,0.0,2.222830429673195,0.7534992694854736,490,0.8840827941894531,0.7534992694854736,asm_oracle_ls_gpu,120.0,6.0
asm,11.5,20260212,True,3.298203523499179e-06,0.0,2.2040577605366707,0.5526015758514404,1670,0.6246299743652344,0.5526015758514404,asm_oracle_ls_gpu,120.0,6.0
asm,12.5,20260210,True,3.5160591401943417e-06,0.0,2.2863801568746567,0.5533378720283508,1423,0.6246711611747742,0.5533378720283508,asm_oracle_ls_gpu,120.0,6.0
asm,12.5,20260211,True,0.0017164648845502189,0.0,2.2937972098588943,0.819882333278656,420,0.9693444967269897,0.819882333278656,asm_oracle_ls_gpu,120.0,6.0
asm,12.5,20260212,True,3.7525381457197136e-06,0.0,2.183486707508564,0.5518961548805237,1297,0.6248655915260315,0.5518961548805237,asm_oracle_ls_gpu,120.0,6.0
asm,13.5,20260210,True,7.033482516537926e-06,0.0,2.5143539533019066,0.5520877838134766,975,0.6223291754722595,0.5520877838134766,asm_oracle_ls_gpu,120.0,6.0
asm,13.5,20260211,True,0.0038042702532778312,0.0,2.438831143081188,1.2533502578735352,363,1.5465058088302612,1.2533502578735352,asm_oracle_ls_gpu,120.0,6.0
asm,13.5,20260212,True,6.772192912142792e-06,0.0,2.259017899632454,0.5506291389465332,1069,0.6233705282211304,0.5506291389465332,asm_oracle_ls_gpu,120.0,6.0
asm,14.5,20260210,True,3.3290182195760155e-05,0.0,2.2025182843208313,0.5521660447120667,588,0.626708984375,0.5521660447120667,asm_oracle_ls_gpu,120.0,6.0
asm,14.5,20260211,True,0.004286183607080425,0.0,2.1569961681962013,1.2334157228469849,318,1.5514438152313232,1.2334157228469849,asm_oracle_ls_gpu,120.0,6.0
asm,14.5,20260212,True,1.490432170022846e-05,0.0,2.3223860189318657,0.5413752794265747,900,0.6127535700798035,0.5413752794265747,asm_oracle_ls_gpu,120.0,6.0
asm,15.5,20260210,True,0.001232730652998239,0.0,2.13432963937521,0.6654185056686401,411,0.7555651068687439,0.6654185056686401,asm_oracle_ls_gpu,120.0,6.0
asm,15.5,20260211,True,0.00435455774356365,0.0,2.604895271360874,1.0613195896148682,277,1.291434407234192,1.0613195896148682,asm_oracle_ls_gpu,120.0,6.0
asm,15.5,20260212,True,3.7802757446562925e-05,0.0,2.1636178717017174,0.5531176924705505,773,0.6254783272743225,0.5531176924705505,asm_oracle_ls_gpu,120.0,6.0
asm,16.5,20260210,True,0.0029635839507568774,0.0,2.048374153673649,0.9282441735267639,327,1.0680649280548096,0.9282441735267639,asm_oracle_ls_gpu,120.0,6.0
asm,16.5,20260211,True,0.008871006362159557,0.0,2.371113747358322,1.6966949701309204,242,2.1139981746673584,1.6966949701309204,asm_oracle_ls_gpu,120.0,6.0
asm,16.5,20260212,True,9.825693102480977e-06,0.0,2.069673500955105,0.5562444925308228,659,0.6282005906105042,0.5562444925308228,asm_oracle_ls_gpu,120.0,6.0
asm,17.5,20260210,True,0.008192778373925826,0.0,2.474198117852211,1.9675750732421875,253,2.2902987003326416,1.9675750732421875,asm_oracle_ls_gpu,120.0,6.0
asm,17.5,20260211,True,0.01247555330317226,0.0,2.1635834127664566,2.061267614364624,224,2.5937516689300537,2.061267614364624,asm_oracle_ls_gpu,120.0,6.0
asm,17.5,20260212,True,2.0890512300796333e-05,0.0,18.29811278730631,0.5491194128990173,581,0.6216518878936768,0.5491194128990173,asm_oracle_ls_gpu,120.0,6.0
asm,18.5,20260210,True,0.015999202454365178,0.0,13.730043545365334,3.7267160415649414,220,4.153510570526123,3.7267160415649414,asm_oracle_ls_gpu,120.0,6.0
asm,18.5,20260211,True,0.016999635883186256,0.0,2.2035446017980576,2.588585138320923,199,3.2489731311798096,2.588585138320923,asm_oracle_ls_gpu,120.0,6.0
asm,18.5,20260212,True,3.259124184064448e-05,0.0,2.031935378909111,0.5530256628990173,511,0.6262680888175964,0.5530256628990173,asm_oracle_ls_gpu,120.0,6.0
asm,19.5,20260210,True,0.02549908153044161,0.0,2.1140631288290024,5.227417945861816,199,5.7374749183654785,5.227417945861816,asm_oracle_ls_gpu,120.0,6.0
asm,19.5,20260211,True,0.022677980244796798,0.0,2.1471716463565826,3.243680953979492,178,4.038640975952148,3.243680953979492,asm_oracle_ls_gpu,120.0,6.0
asm,19.5,20260212,True,1.532424226676465e-05,0.0,2.1852338686585426,0.5507919788360596,460,0.6241716742515564,0.5507919788360596,asm_oracle_ls_gpu,120.0,6.0
asm,20.5,20260210,True,0.03168680255289184,0.0,2.2020479664206505,6.223495006561279,187,6.816961288452148,6.223495006561279,asm_oracle_ls_gpu,120.0,6.0
asm,20.5,20260211,True,0.0281791633205758,0.0,2.743702381849289,4.282900810241699,155,5.332396507263184,4.282900810241699,asm_oracle_ls_gpu,120.0,6.0
asm,20.5,20260212,True,0.00014985004055603245,0.0,2.294132485985756,0.5597928166389465,415,0.6341297030448914,0.5597928166389465,asm_oracle_ls_gpu,120.0,6.0
asm,21.5,20260210,True,0.041037580528408425,0.0,2.186460420489311,6.687260627746582,162,7.454378128051758,6.687260627746582,asm_oracle_ls_gpu,120.0,6.0
asm,21.5,20260211,True,0.033208674418704835,0.0,2.189651131629944,4.405227184295654,135,5.802766799926758,4.405227184295654,asm_oracle_ls_gpu,120.0,6.0
asm,21.5,20260212,True,0.0002534252822225795,0.0,35.21658666431904,0.5667198896408081,370,0.647555410861969,0.5667198896408081,asm_oracle_ls_gpu,120.0,6.0
asm,22.5,20260210,True,0.053257996507175026,0.0,2.3066438734531403,8.151901245117188,148,9.018338203430176,8.151901245117188,asm_oracle_ls_gpu,120.0,6.0
asm,22.5,20260211,True,0.06728568360907607,0.0,2.3053670302033424,6.294008731842041,120,8.551334381103516,6.294008731842041,asm_oracle_ls_gpu,120.0,6.0
asm,22.5,20260212,True,0.0003283448833579796,0.0,2.3231888189911842,0.5871571898460388,335,0.6712073087692261,0.5871571898460388,asm_oracle_ls_gpu,120.0,6.0
asm,23.5,20260210,True,0.08949598306119741,0.0,2.433905377984047,11.104607582092285,127,12.551462173461914,11.104607582092285,asm_oracle_ls_gpu,120.0,6.0
